rank,singer,song,time
1,我期待的不是雪 (而是有你的冬天),张妙格,2:46
2,西楼儿女,岳云鹏,4:20
3,离别开出花,就是南方凯,3:50
4,姑娘别哭泣 (弹唱版),柯柯柯啊,2:57
5,西楼儿女,海来阿木,4:17
6,大风吹倒梧桐树,侯泽润,3:21
7,直到你降临,阿肆,4:39
8,我想念,汪苏泷,3:44
9,我的纸飞机,GooGoo、王之睿,3:16
10,回不去的何止时间,吖毛,2:40
11,虚拟,陈粒,4:00
12,王招君 (你看你拉住我的模样),任素汐,4:15
13,一句先苦后甜,侯泽润,3:26
14,会开花的云,王樾安,3:31
15,其实都没有,于冬然,3:42
16,冷战,TizzyT、万妮达Vinida Weng,3:43
17,瞬,郑润泽,4:44
18,如果这就是爱情,张靓颖,4:42
19,姑娘别哭泣,艾北,3:55
20,你不知道的事,王力宏,4:38
21,冬天的秘密,周传雄,4:32
22,悬溺,葛东琪,3:17
23,兜兜转转,小京东,3:30
24,出现又离开 (Live),梁博,6:56
25,胡广生,任素汐,3:35
26,失控,井迪儿,4:15
27,All My People,Alexandra Stan、Manilla Maniacs,3:19
28,Nothin' on Me,Leah Marie Perez,3:37
29,星光就在前方,抠抠,3:58
30,若梦,周深,4:04
31,凄美地,郭顶,4:10
32,A Sad Me In Your Eyes (你眼中悲伤的我),昨夜派对（L.N Party）,4:18
33,声声,檀健次,4:13
34,不潮不用花钱,林俊杰,3:53
35,我的纸飞机 (治愈版),李怡然同学、王之睿,2:50
36,月光,胡彦斌,4:39
37,年少的你啊,浩然H.R,3:00
38,天后,陈势安,4:49
39,朝夕,檀健次,4:24
40,我的歌声里,曲婉婷,3:36
41,与君归,檀健次、不才,4:53
42,悲伤的流行歌,我是土豆,3:16
43,最好的安排,曲婉婷,4:10
44,月亮代表我的心里有问题,三角COOL,3:22
45,太早,刘允乐,3:51
46,谁,曲肖冰,4:37
47,暖一杯茶,邵帅,4:03
48,听说你,于冬然,3:59
49,奢香夫人,凤凰传奇,4:19
50,慢慢,小乐哥（王唯乐）,3:57
51,命运,家家,3:48
52,不将就,李荣浩,5:13
53,意外,薛之谦,4:51
54,万骨催沙,檀健次,4:44
55,姑娘别哭泣 (懒羊羊版),懒大王,2:55
56,反方向的钟,周杰伦,4:18
57,在你的身边,盛哲,4:22
58,Jar Of Love,曲婉婷,3:50
59,卜卦,崔子格,3:36
60,奉上,摩登兄弟刘宇宁,3:52
61,海阔天空,BEYOND,5:26
62,HEAVEN,Ailee,3:31
63,直到世界尽头 (Live),陈楚生、王栎鑫、陆虎、张远、俞灏明,5:05
64,借梦,周深,3:38
65,老人与海,海鸣威、吴琼,4:27
66,失余年 (续沈园外),尹昔眠、孙鹏凯,3:41
67,偏爱,张芸京,3:32
68,天后,于冬然,3:38
69,你不知道的事,en,3:52
70,化风行万里,云朵,4:07
71,我会等,承桓,3:15
72,负我不负她,赵洋,4:09
73,太阳 (你看着我眼睛),刘鹏,3:46
74,晴天,周杰伦,4:29
75,天后,en,3:47
76,想你时风起,单依纯,4:36
77,雪藏,呆呆破,3:30
78,万千花蕊慈母悲哀,珂拉琪,3:56
79,总会有人,向思思,3:30
80,忘记,郑润泽,4:22
81,起风了,买辣椒也用券,5:25
82,黄昏晓,王心凌,2:55
83,多远都要在一起,G.E.M. 邓紫棋,3:37
84,如愿,王菲,4:25
85,我记得,赵雷,5:29
86,沈园外,阿YueYue、戾格,3:43
87,可能,程响,3:38
88,Trap (Korean Ver.),HENRY刘宪华、圭贤、泰民,3:45
89,半点心,草蜢,3:52
90,一路向北,周杰伦,4:55
91,迟来的爱 (新版),金润吉,3:25
92,烟花易冷,周杰伦,4:23
93,最后一页,江语晨,4:05
94,北方的春天开不出南方的花,耳朵便利店,3:10
95,向云端,小霞、海洋Bo,4:11
96,再回首,李雨婷,4:12
97,美人鱼,林俊杰,4:14
98,不问ciaga (不问别离),指尖笑,2:43
99,枫,周杰伦,4:35
100,希望你被这个世界爱着,吕口口,3:49
101,后来,刘若英,5:38
102,幸福了 然后呢,A,5:07
103,Letting Go,蔡健雅,4:23
104,我走后,小咪,4:08
105,我是如此相信,周杰伦,4:26
106,喜欢你,G.E.M. 邓紫棋,3:59
107,呓语,毛不易,4:31
108,姑娘在远方,柯柯柯啊,3:22
109,不遗憾,李荣浩,5:20
110,晚风心里吹,阿梨粤,3:06
111,此生不换,青鸟飞鱼,4:25
112,My Stupid Heart (Kids Version),Walk Off the Earth、Luminati Suns、Gianni Luminati Nicassio、Jake Torrey、Michael Matosic、Sarah Blackwood、Tokyo Speirs,2:48
113,You & Me,JENNIE,2:59
114,我们俩,郭顶,3:13
115,一直很安静,阿桑,4:10
116,戒烟,李荣浩,4:53
117,毒药,Zealot周星星,3:35
118,裹着心的光,林俊杰,4:33
119,七里香,周杰伦,4:59
120,兰亭序,周杰伦,4:13
121,我太笨,锤娜丽莎,4:24
122,不需要挽留 (Move On),Mr.16罗隽永、Simyee陈芯怡,3:14
123,平凡之路,朴树,5:01
124,乌兰巴托的夜,丹正母子,3:11
125,我知道,BY2,4:10
126,Call of Silence,澤野弘之,2:58
127,我落泪情绪零碎,周杰伦,4:17
128,红色高跟鞋,蔡健雅,3:26
129,黄昏,周传雄,5:43
130,在深秋,阿悄,4:54
131,我把往事化如烟,侯泽润,3:04
132,东三省的雪,林三七,3:06
133,后来的我们,五月天,5:46
134,Payphone (Explicit),Maroon 5、Wiz Khalifa,3:52
135,寂寞烟火,蓝心羽,4:12
136,忘记时间,胡歌,4:32
137,可不可以,张紫豪,4:00
138,用情,羊羊,3:34
139,再见我的女孩,烟(许佳豪),3:19
140,爱人错过,告五人,4:52
141,是你 (Live),张靓颖、王赫野,3:54
142,说好的幸福呢,周杰伦,4:16
143,Sea Of Problems (Explicit),Glichery,1:50
144,违背的青春,薛之谦,5:36
145,不枉 (Live),宋亚轩,3:58
146,三千世界不见你,井胧,3:06
147,一程山路,毛不易,3:35
148,江南,林俊杰,4:27
149,挪威的森林,伍佰 & China Blue,6:31
150,淘汰,陈奕迅,4:45
151,稻香,周杰伦,3:43
152,女儿国,张靓颖、李荣浩,5:03
153,天若有情,A,4:17
154,Catch My Breath,Kelly Clarkson,4:10
155,三国恋,Tank,4:06
156,他不懂,张杰,3:51
157,桃花诺,G.E.M. 邓紫棋,3:39
158,人间烟火,程响,3:53
159,雪季,白鹿,4:39
160,把回忆拼好给你,苏星婕,3:01
161,立剑,张杰,3:33
162,麦恩莉,方大同,4:48
163,笼,张碧晨,4:40
164,搁浅,周杰伦,4:00
165,晚风遇见你,陆杰awr,3:45
166,樱花树下的约定,柯柯柯啊,3:09
167,可惜没如果,林俊杰,4:58
168,Wake (Studio),Hillsong Young & Free,4:14
169,退后,周杰伦,4:21
170,你就不要想起我,田馥甄,4:42
171,富士山下,陈奕迅,4:19
172,羡慕风羡慕雨,怪阿姨,3:19
173,你瞒我瞒,陈柏宇,3:57
174,愿与愁,林俊杰,3:51
175,光辉岁月,BEYOND,5:03
176,Doll,菲菲公主,2:36
177,化风行万里,大欢,4:27
178,放 (加速版),我是土豆,3:20
179,西厢寻他,伯爵Johnny、唐伯虎Annie,3:43
180,夜曲,周杰伦,3:46
181,海边探戈,王鹤棣、王齐铭WatchMe、朴鲨,3:05
182,一生有你,黄绮珊,3:53
183,青花瓷,周杰伦,3:59
184,稳稳的幸福,陈奕迅,3:43
185,篇章,张韶涵、王赫野,4:09
186,爱情转移,陈奕迅,4:20
187,山茶花读不懂白玫瑰,Lil笑笑,3:19
188,其实都没有 (女版),戴羽彤,3:11
189,十二月的奇迹 (我望眼欲穿),呆呆破,3:16
190,我只能离开 (说唱版),刘思达,2:14
191,孤雏,AGA,4:53
192,雨爱,杨丞琳,4:20
193,姑娘别哭泣 (女生版),池鱼,3:55
194,不如见一面,海来阿木,4:07
195,带我去找夜生活,告五人,4:59
196,TIRED OF PROBLEMS (Explicit),NUEKI、TOLCHONOV、Glichery,1:49
197,名士曲四首,檀健次、弦子、李常超（Lao乾妈）、裂天,5:28
198,危险派对,王以太、刘至佳,3:00
199,天外来物,薛之谦,4:17
200,最初的记忆,徐佳莹,4:16
201,Love Story,Taylor Swift,3:56
202,老男孩,筷子兄弟,5:00
203,如果这就是爱情,李飘飘,4:13
204,情歌,梁静茹,4:20
205,泡沫,G.E.M. 邓紫棋,4:18
206,认真的雪,薛之谦,4:21
207,永不失联的爱 (Live),单依纯,4:23
208,一无所有的年纪,海来阿木,3:22
209,达尔文,林俊杰,4:06
210,我的美丽 (feat.海洋Bo),海洋Bo、高睿,4:04
211,太聪明,陈绮贞,4:22
212,걱정말아요 그대 (你不要担心),野菊花,4:36
213,春娇与志明,街道办GDC、欧阳耀莹,3:25
214,蒲公英的约定,周杰伦,4:07
215,像我这样的人 (Live),毛不易,2:51
216,演员,薛之谦,4:21
217,我们的歌,王力宏,4:07
218,特别的人,方大同,4:19
219,烟花与星辰,抠抠,3:18
220,怪咖,薛之谦,4:10
221,带我走,杨丞琳,4:51
222,不该 (with aMEI),周杰伦、张惠妹,4:50
223,感谢你曾来过,Ayo97、周思涵,4:10
224,匿名的好友,杨丞琳,4:22
225,满天星辰不及你,ycccc,3:36
226,안녕 Goodbye,Dia,4:01
227,突然好想你,五月天,4:25
228,三拜红尘凉,尹昔眠,2:57
229,我的天空,南征北战NZBZ,3:54
230,这世界那么多人,莫文蔚,4:45
231,明明就,周杰伦,4:20
232,一念关山,任贤齐,4:05
233,雪藏 (女版),胡66,3:11
234,等我先说,夏天Alex,3:29
235,爱是无畏的冒险,程今,2:57
236,修炼爱情,林俊杰,4:47
237,落空,印子月,3:53
238,我怀念的,孙燕姿,4:49
239,我用什么把你留住 (Live),福禄寿FloruitShow,5:51
240,Baby,Justin Bieber、Ludacris,3:36
241,遗失的心跳,萧亚轩,3:36
242,忘了,周林枫,3:00
243,步步,五月天,4:33
244,字字句句 (Live),张碧晨、王赫野,4:52
245,刚好遇见你,李玉刚,3:20
246,飘向北方 (Live),尤长靖、那吾克热,4:18
247,倒数,G.E.M. 邓紫棋,3:49
248,把回忆拼好给你,cici_,3:24
249,总会有人 (男版),承桓,3:19
250,还是分开,张叶蕾,3:49
251,不分手的恋爱,汪苏泷,3:25
252,Dehors (外面)(Single Version),Jordann,3:24
253,让我欢喜让我忧 (Live),薛之谦,3:57
254,开往早晨的午夜,张碧晨,4:47
255,泼天的富贵,宋盐球,2:57
256,九张机,叶炫清,3:40
257,有你在 (Whatever中文版),赵露思,2:32
258,妈妈的话,Zyboy忠宇,2:50
259,岁岁,任素汐,3:36
260,花海,周杰伦,4:24
261,会呼吸的痛,梁静茹,4:33
262,唯一,告五人,4:30
263,天下,张杰,3:41
264,Lose Control (Explicit),Hedley,3:46
265,素颜,许嵩、何曼婷,3:58
266,百年梦去,檀健次,4:54
267,去有风的地方,郁可唯,3:51
268,雪下的时候,乔佳旭,4:23
269,是你,梦然,3:43
270,最爱,周慧敏,4:25
271,Faded,Alan Walker,3:32
272,世间美好与你环环相扣,柏松,3:47
273,我曾遇到一束光,叶斯淳,4:19
274,一样的月光,徐佳莹,4:00
275,武家坡2021 (Live),萧敬腾、张淇,6:00
276,多幸运,韩安旭,4:09
277,快门不是暂停键,渔羊,3:28
278,爱怎么了,陈村长,3:59
279,指纹,杜宣达,4:00
280,我好像在哪见过你,薛之谦,4:39
281,他真的对你好吗,付豪,4:17
282,灰色轨迹,BEYOND,5:27
283,最长的电影,周杰伦,3:55
284,罗曼蒂克的爱情,贺敬轩,3:29
285,阿拉斯加海湾,蓝心羽,3:57
286,Every Time We Touch,Dream Tunes,3:07
287,墨尔本的秋天 (女版),王优秀,2:46
288,罗生门 (follow),7paste、live_nine,3:51
289,十年,陈奕迅,3:25
290,Always Online,林俊杰,3:45
291,Baby,Mike Candys,2:19
292,其实都没有,杨宗纬,3:51
293,红尘客栈,周杰伦,4:34
294,Empty Love,Lulleaux、Kid Princess,2:50
295,落日亲吻银光海,皮卡丘多多,2:22
296,干杯,五月天,4:49
297,予你 (1.2X音豪版),顾飞飞,2:40
298,命运的思量,GS大头,4:57
299,斑马斑马 (Live),沙宝亮,4:29
300,The Spectre,Alan Walker,3:13
301,骗子,文夫,3:52
302,"Baby, Don't Cry (인어의 눈물)",EXO,3:55
303,Because of You,Kelly Clarkson,3:39
304,小命最重要,声声慢,2:43
305,心墙,郭静,3:47
306,体面,于文文,4:42
307,必杀技,古巨基,3:52
308,如果可以,韦礼安,4:34
309,天亮以前说再见,曲肖冰,4:12
310,失语者,蔡健雅,3:41
311,不甘 (Live),弦子、小乐哥（王唯乐）,3:18
312,都怪我,胡66,5:05
313,背对背拥抱,林俊杰,3:54
314,再度重相逢,伍佰 & China Blue,3:29
315,GIMME (Version),VodKe、HSHK,4:08
316,梦醒时分,伍佰 & China Blue,3:46
317,DUVET,Bôa,3:23
318,千年泪,Tank,4:20
319,Lone Ranger,Rachel Platten,3:09
320,须尽欢,钟棋煜(渡),3:52
321,想把我唱给你听,老狼、王婧,4:49
322,那些年,胡夏,6:11
323,迷失幻境,王忻辰,2:36
324,曾经的你,许巍,4:21
325,如果爱忘了,戚薇,3:59
326,听悲伤的情歌,苏星婕,3:18
327,嘉宾,张远,5:33
328,真的爱你,BEYOND,4:35
329,Trouble Maker,Trouble Maker,3:39
330,三生三幸,海来阿木,4:36
331,拥抱的理由,尹熙水,3:56
332,In The Shadow Of The Sun,Professor Green,3:56
333,坏女孩,徐良、小凌,4:02
334,我真的会哭,王一佳,3:19
335,ありがとう… (谢谢…),KOKIA,4:08
336,没那么简单,黄小琥,5:08
337,故事很短,于冬然,3:58
338,飞鸟和蝉,任然,4:56
339,突然的自我 (Live),伍佰 & China Blue,3:36
340,Where Did U Go,G.E.M. 邓紫棋,3:54
341,坠 (你的表情真的太浮夸),你的大表哥曲甲,3:18
342,全是爱,凤凰传奇,4:14
343,鸳鸯戏,Babystop_山竹、伊笑,3:31
344,不要说话,陈奕迅,4:45
345,关不上的窗,周传雄,4:53
346,All For Love,Tungevaag、Raaban、Richard Smitt,3:00
347,天天,陶喆,4:15
348,舍不得又如何,于冬然,3:48
349,巡光,就是南方凯,3:29
350,哪里都是你,队长,3:42
351,隐形的翅膀,张韶涵,3:44
352,最后一页,张昊晴,4:08
353,云与海,阿YueYue,4:18
354,Baby I'm Sorry,MYNAME,3:42
355,Dạ Vũ (夜舞),Tăng Duy Tân、BAE,3:22
356,See You Again,Wiz Khalifa、Charlie Puth,3:49
357,不值得 (Live),单依纯,4:05
358,简单爱,周杰伦,4:31
359,童话,光良,4:05
360,这辈子欠自己太多 (合唱版)(Live),李发发,3:55
361,戒不掉,欧阳耀莹,3:06
362,恶作剧,王蓝茵,3:46
363,赐我,一只白羊,2:35
364,有何不可,许嵩,4:01
365,年少有为,李荣浩,4:39
366,IF YOU,BIGBANG,4:24
367,小幸运,田馥甄,4:25
368,如果这就是爱情,en,4:19
369,是妈妈是女儿,黄绮珊、希林娜依高,6:15
370,孤单心事,蓝又时,4:28
371,蓝莲花,许巍,4:30
372,心上月 (剧场版),乐小桃,2:03
373,耿,汪苏泷,4:29
374,Unstoppable,Sia,3:37
375,父亲写的散文诗,许飞,3:48
376,匆匆那年,王菲,4:01
377,成都,赵雷,5:28
378,自由自在,凤凰传奇,3:54
379,爱的回归线,陈韵若、陈每文,4:17
380,不死之身,林俊杰,3:47
381,等一分钟,徐誉滕,3:56
382,将故事写成我们,林俊杰,5:35
383,BATTER UP,BABYMONSTER,3:08
384,Love Lee,AKMU,2:59
385,Duu Muutai Hun (Explicit),ROKIT BAY,4:02
386,珊瑚海,周杰伦、Lara梁心颐,4:15
387,侧脸,于果,3:37
388,骄傲的少年,南征北战NZBZ,4:22
389,那些你很冒险的梦,林俊杰,4:06
390,爱在西元前,周杰伦,3:54
391,说了再见,周杰伦,4:42
392,不为谁而作的歌,林俊杰,4:25
393,牧马城市,毛不易,4:18
394,江湖之间,曹雨航,3:34
395,等不来花开,pro,2:32
396,敬往事一杯,侯泽润,3:04
397,像在夏天等下雪,一只白羊,2:49
398,MOONLIGHT,HENRY刘宪华,2:41
399,Ferrari,Bebe Rexha,3:32
400,牵丝戏,银临、Aki阿杰,3:59
401,半岛铁盒,周杰伦,5:19
402,各自安好,海来阿木,4:17
403,Good Time,Owl City、Carly Rae Jepsen,3:25
404,写不完的温柔,G.E.M. 邓紫棋,3:58
405,一句先苦后甜 (合唱版),侯泽润、吾吾六六,3:30
406,Easy On My Heart,Gabry Ponte,2:58
407,Letting Go (Live),汪苏泷、吉克隽逸,4:23
408,水星记,郭顶,5:25
409,安和桥,宇西,4:08
410,下个，路口，见,李宇春,3:30
411,一笑江湖,闻人听書_,3:28
412,你要的全拿走,胡彦斌,4:59
413,大鱼,周深,5:13
414,慢慢,颜人中,3:18
415,不能说的秘密,周杰伦,4:56
416,一路生花,温奕心,4:16
417,告白气球,周杰伦,3:35
418,光年之外,G.E.M. 邓紫棋,3:55
419,Fool For You,Kastra,3:27
420,陷阱,Zy,2:21
421,当爱在靠近,刘若英,4:10
422,嚣张,en,4:14
423,Bleeding Love,Ni/Co,2:32
424,Shadow Of The Sun,Max Elto,2:25
425,轨迹,周杰伦,5:26
426,清空,王忻辰、苏星婕,2:57
427,浪漫血液,林俊杰,4:32
428,梦醒时分,陈淑桦,4:04
429,单车,陈奕迅,3:31
430,故事还长,云汐,3:45
431,真的爱着你,明慧,4:45
432,沦陷,王靖雯,3:54
433,处处吻,杨千嬅,3:19
434,等你下课 (with 杨瑞代),周杰伦,4:30
435,曹操,林俊杰,4:02
436,少一点天份,孙盛希,4:36
437,其实,薛之谦,4:02
438,Dear John,比莉,5:11
439,夏夜最后的烟火,张齐山,4:22
440,一无所有的年纪,侯泽润,3:22
441,夜空中最亮的星,逃跑计划,4:12
442,晚星,童珺,3:23
443,化作烟火为你坠落,袁小葳、阿辰（阎辰）,2:48
444,The Best Of Me,Dion Timmer、The Arcturians,4:33
445,遗憾也值得,王靖雯,4:04
446,4:55,CREAM,3:21
447,泡沫 (男声版),杨树人,3:43
448,你从未离去,白挺,3:23
449,新地球,林俊杰,4:37
450,就是爱你,陶喆,4:23
451,云与海,胡夏,3:58
452,DAY BY DAY,T,3:29
453,鲜花 (Live),回春丹乐队,7:45
454,Fainted Priest,Fatrik,4:41
455,Take Me Hand,DAISHI DANCE、Cecile Corbel,4:20
456,荒,郑鱼,3:30
457,探窗,汐音社、浮生梦,3:37
458,消愁 (Live),毛不易,2:59
459,Stay With Me,CHANYEOL、PUNCH,3:12
460,再见只是陌生人,庄心妍,4:11
461,对不起，我爱你 (Live),赵宥乔、陈知远,5:13
462,Free Loop,Daniel Powter,3:48
463,Poker Face,Lady Gaga,3:57
464,虹之间,金贵晟,4:06
465,Cruel Summer,Taylor Swift,2:58
466,轻涟 La vaguelette,HOYO,2:29
467,给我一个理由忘记,A,4:45
468,爱似水仙 (合唱版),张茜、半吨兄弟,3:56
469,须尽欢,郑浩,4:37
470,中间人,Ice Paper,3:20
471,空心,光泽,4:39
472,遇见,孙燕姿,3:30
473,说散就散,袁娅维TIA RAY,4:02
474,願い〜あの頃のキミへ〜 (祈愿～致那个时候的你～),當山みれい,5:40
475,句号,G.E.M. 邓紫棋,3:55
476,知足,五月天,5:13
477,开始懂了,孙燕姿,4:31
478,年轮,张碧晨,4:34
479,这，就是爱,张杰,4:52
480,哎呦我的姑娘,抠抠,3:14
481,爱如潮水,张信哲,4:30
482,寂寞沙洲冷,周传雄,4:34
483,Everytime We Touch,录音吉娃娃、谢子新,3:12
484,半世风霜,袁娅维TIA RAY,4:16
485,难却,平生不晚,3:06
486,青花,周传雄,4:57
487,海市蜃楼,三叔说,3:52
488,Wonderful U (Demo Version),AGA,4:08
489,That Girl,Olly Murs,2:56
490,See You Later,GRAHAM,1:51
491,УРЫЛ 0$ (Explicit),ДЕТИ RAVE,2:04
492,虞兮叹,闻人听書_,3:30
493,Right Now (Na Na Na),Akon,4:01
494,路过人间,郁可唯,4:05
495,再见,G.E.M. 邓紫棋,3:26
496,风吹丹顶鹤,葛东琪,5:04
497,We Don't Talk Anymore,Charlie Puth、Selena Gomez,3:37
498,喜欢你,斑恩Ben,2:22
499,最远的你是我最近的爱,金润吉,4:34
500,陷阱,王北车,4:40
